wv,Brown,Green,Crypt,CyanB,CyanR,Cocco,PhyC1
766,9.9821684162405e-05,1.52392358289067e-05,1.40753097297838e-05,1.40117716738714e-05,1.22796354860297e-05,1.09314275607068e-05,0.000450239044856476
767,9.54089704812437e-05,1.39770328060043e-05,1.29095099030287e-05,1.28512344421139e-05,1.12625639474946e-05,1.00260225215913e-05,0.000439421883227391
768,9.1191325914835e-05,1.28208170197799e-05,1.18416023328404e-05,1.17881475666177e-05,1.03308959454089e-05,9.19664437864768e-06,0.000428604721598306
769,8.71601272072233e-05,1.17615677553051e-05,1.08632552788334e-05,1.0814216917721e-05,9.47736267099612e-06,8.43682238144658e-06,0.000418307332685721
770,8.33071323034619e-05,1.07910423321993e-05,9.96685561127708e-06,9.92186373250081e-06,8.6953222485323e-06,7.74064388026601e-06,0.000408009943773136
771,7.96244634981807e-05,9.90170811581015e-06,9.14544601505394e-06,9.10416210220196e-06,7.97870495058372e-06,7.10270555626718e-06,0.000398207352108801
772,7.61045913290918e-05,9.08668054663269e-06,8.39266775220134e-06,8.35478199315721e-06,7.32196326268492e-06,6.51806896868039e-06,0.000388404760444467
773,7.27403191825009e-05,8.33966664844728e-06,7.70270848472492e-06,7.66793730513629e-06,6.72002636271813e-06,5.98222003199254e-06,0.000379073190650086
774,6.95247685793502e-05,7.65491352462705e-06,7.07025470460003e-06,7.03833851608549e-06,6.1682586197134e-06,5.49103207125438e-06,0.000369741620855704
775,6.64513651117084e-05,7.02716139654015e-06,6.49044835895678e-06,6.46114950311308e-06,5.6624217526269e-06,5.04073213552894e-06,0.000360858439977708
776,6.35138250009551e-05,6.45160077836834e-06,5.9588472957547e-06,5.9319481667181e-06,5.19864032220521e-06,4.62787027847924e-06,0.000351975259099713
777,6.07061422501752e-05,5.92383341934702e-06,5.47138918913466e-06,5.4466905189887e-06,4.77337025860312e-06,4.24929154140742e-06,0.000343518921714903
778,5.80225763644977e-05,5.43983667776832e-06,5.02435863442639e-06,5.00167792714768e-06,4.38337015428432e-06,3.90211039797044e-06,0.000335062584330094
779,5.54576406142704e-05,4.9959310213652e-06,4.61435713075354e-06,4.59352723166055e-06,4.02567507613104e-06,3.58368744151522e-06,0.000327012580288989
780,5.30060908170747e-05,4.58875037621584e-06,4.23827569459786e-06,4.21914348342626e-06,3.69757267286511e-06,3.29160811571799e-06,0.000318962576247885
781,5.06629146156443e-05,4.21521507131098e-06,3.89326987077746e-06,3.87569506755957e-06,3.39658137403016e-06,3.02366330714769e-06,0.000311299380929046
782,4.84233212297666e-05,3.87250714865502e-06,3.57673692828677e-06,3.56059100217242e-06,3.12043049509914e-06,2.7778316346771e-06,0.000303636185610207
783,4.62827316612118e-05,3.5580478294337e-06,3.28629504752911e-06,3.27146021955848e-06,2.86704207992032e-06,2.55226328548621e-06,0.000296341212564873
784,4.42367693316663e-05,3.2694769455597e-06,3.01976432281787e-06,3.00613265445183e-06,2.63451432684674e-06,2.34526526087305e-06,0.00028904623951954
785,4.2281251134525e-05,3.00463416298816e-06,2.77514941979752e-06,2.76262197973505e-06,2.42110645865722e-06,2.15528790733901e-06,0.000282101795391735
786,4.04121788822515e-05,2.76154183871956e-06,2.55062374177611e-06,2.53910984424718e-06,2.22522490888766e-06,1.9809126195529e-06,0.00027515735126393
787,3.86257311318159e-05,2.53838936753269e-06,2.3445149720067e-06,2.33393148032952e-06,2.04541070857299e-06,1.82084061193e-06,0.000268546592876679
788,3.69182553714998e-05,2.33351888733383e-06,2.1552918708182e-06,2.14556256055614e-06,1.8803279677496e-06,1.67388266477539e-06,0.000261935834489428
789,3.52862605530922e-05,2.14541222369341e-06,1.98155221728827e-06,1.97260719383994e-06,1.72875335548354e-06,1.53894975932281e-06,0.000255642727993023
790,3.37264099542078e-05,1.97267896477315e-06,1.82201179497092e-06,1.81378696088027e-06,1.58956649075695e-06,1.41504452362655e-06,0.000249349621496618
791,3.22355143561362e-05,1.81404556751721e-06,1.67549433012338e-06,1.66793089781019e-06,1.46174116433746e-06,1.30125341820098e-06,0.000243358903479837
792,3.08105255232702e-05,1.66834540478476e-06,1.5409222990082e-06,1.53396634499577e-06,1.34433731884962e-06,1.19673959661737e-06,0.000237368185463055
793,2.94485299707854e-05,1.53450967111099e-06,1.41730852824432e-06,1.41091058530441e-06,1.23649372072105e-06,1.10073638201302e-06,0.000231665325933014
794,2.81467430078255e-05,1.41155907207495e-06,1.3037485189155e-06,1.29786320286343e-06,1.13742126355179e-06,1.01254130569832e-06,0.000225962466402972
795,2.6902503044016e-05,1.29859622889094e-06,1.19941343127575e-06,1.19399909943356e-06,1.04639684780425e-06,9.31510658808857e-07,0.000220533633543825
796,2.5713266147665e-05,1.194798735882e-06,1.10354367247166e-06,1.09856211107731e-06,9.62757786579423e-07,8.57054512283586e-07,0.000215104800684679
797,2.45766008445249e-05,1.09941281399741e-06,1.01544303478483e-06,1.01085917286217e-06,8.8589669167991e-07,7.88632164398218e-07,0.000209936827309691
798,2.3490183146481e-05,1.01174750854589e-06,9.34473336524393e-07,9.3025498394497e-07,8.1525679819692e-07,7.25747978675941e-07,0.000204768853934703
799,2.24517918000024e-05,9.31169383880277e-07,8.60049521915376e-07,8.56167129580143e-07,7.50327689536189e-07,6.67947578272075e-07,0.00019984920555032
800,2.14593037446413e-05,8.57097671925757e-07,7.91635180167507e-07,7.88061620416041e-07,6.90641388146827e-07,6.14814365910306e-07,0.000194929557165937
801,2.05106897722936e-05,7.88999835230161e-07,7.28738447406103e-07,7.25448812925173e-07,6.35768780268227e-07,5.65966341164424e-07,0.000190246301570408
802,1.96040103783477e-05,7.26387508665151e-07,6.70908258333682e-07,6.67879677986356e-07,5.85316345790367e-07,5.21053189354382e-07,0.000185563045974878
803,1.8737411796238e-05,6.68812787049797e-07,6.17730917393461e-07,6.14942387526502e-07,5.38923166855166e-07,4.79753618579824e-07,0.000181104824317679
804,1.79091222072949e-05,6.15864828833246e-07,5.68826961852334e-07,5.66259191764106e-07,4.96258191135356e-07,4.41772923469531e-07,0.000176646602660481
805,1.71174481181436e-05,5.67166748583246e-07,5.23848291631585e-07,5.21483561996335e-07,4.57017727830423e-07,4.06840756097425e-07,0.000172402601892364
806,1.63607708982436e-05,5.22372773407385e-07,4.82475542911958e-07,4.80297576060041e-07,4.20923156337116e-07,3.74709086223126e-07,0.000168158601124246
807,1.56375434704907e-05,4.8116564060288e-07,4.44415684542974e-07,4.42409525591237e-07,3.87718829299673e-07,3.45150334570866e-07,0.000164118527771075
808,1.49462871481142e-05,4.43254215808451e-07,4.09399818113057e-07,4.07551726026048e-07,3.57170153338602e-07,3.17955664279238e-07,0.000160078454417904
809,1.42855886114034e-05,4.08371312735384e-07,3.77181164202859e-07,3.75478511944376e-07,3.29061832210108e-07,2.92933416947972e-07,0.000156232509614684
810,1.36540970180809e-05,3.76271697198937e-07,3.47533218862617e-07,3.45964401869211e-07,3.03196258473032e-07,2.69907680887269e-07,0.000152386564811464
811,1.30505212414154e-05,3.46730259671413e-07,3.20248065740028e-07,3.18802418013798e-07,2.79392040949e-07,2.48716980251302e-07,0.000148725420536
812,1.24736272304268e-05,3.19540341945829e-07,2.9513483054821e-07,2.93802547726368e-07,2.57482656363458e-07,2.29213074718519e-07,0.000145064276260536
813,1.19222354867867e-05,2.94512204747312e-07,2.72018265716236e-07,2.70790334529775e-07,2.37315214561083e-07,2.11259860276751e-07,0.000141579052709085
814,1.13952186532554e-05,2.71471624267628e-07,2.50737454116064e-07,2.4960558769999e-07,2.18749327606281e-07,1.94732362487621e-07,0.000138093829157634
815,1.08914992087242e-05,2.50258606637126e-07,2.31144621719159e-07,2.30101200282572e-07,2.01656073916541e-07,1.79515814349953e-07,0.000134776073207673
816,1.04100472651524e-05,2.30726210296368e-07,2.13104049911773e-07,2.12142066317919e-07,1.85917049340373e-07,1.65504811561939e-07,0.000131458317257712
817,9.9498784618915e-06,2.12739467094702e-07,1.96491078996702e-07,1.95604088841368e-07,1.71423497788509e-07,1.52602538602222e-07,0.000128299981965584
818,9.51005195309493e-06,1.96174393732825e-07,1.81191195138829e-07,1.80373270950403e-07,1.5807551466344e-07,1.40720059616651e-07,0.000125141646673456
819,9.08966848409536e-06,1.80917085887082e-07,1.67099193677435e-07,1.66344882893898e-07,1.45781316913152e-07,1.29775668614395e-07,0.000122135071757173
820,8.68786855281872e-06,1.66862888011319e-07,1.54118412336037e-07,1.5342269874336e-07,1.34456574065118e-07,1.19694293949183e-07,0.00011912849684089
821,8.30383065247473e-06,1.53915632413032e-07,1.42160028415572e-07,1.41518296758693e-07,1.24023795080896e-07,1.10406952492457e-07,0.00011626639010075
822,7.93676959193145e-06,1.41986941749081e-07,1.31142414563347e-07,1.30550418065295e-07,1.14411766313609e-07,1.01850249298736e-07,0.00011340428336061
823,7.58593489033957e-06,1.30995589587427e-07,1.20990548173107e-07,1.20444378720193e-07,1.05555036254502e-07,9.39659189229679e-08,0.000110679702992567
824,7.25060924272419e-06,1.20866914138874e-07,1.11635469894155e-07,1.11131530665525e-07,9.73934431233945e-08,8.67004048778515e-08,0.000107955122624525
825,6.9301070534069e-06,1.11532280680938e-07,1.0301378711363e-07,1.02548767452177e-07,8.98716816947988e-08,8.00044740190603e-08,0.000105361460383416
826,6.62377303425966e-06,1.02928588577789e-07,9.50672186287572e-08,9.46380709674524e-08,8.29389060591394e-08,7.38328629201753e-08,0.000102767798142307
827,6.33098086492441e-06,9.49978191491432e-08,8.77421770481327e-08,8.73460957214554e-08,7.65483652996885e-08,6.81439535494405e-08,0.000100298763314097
828,6.05113191225932e-06,8.76866209598789e-08,8.0989385755637e-08,8.06237875400915e-08,7.06570693227611e-08,6.28994757891899e-08,9.78297284858873e-05
829,5.78365400639336e-06,8.09459293933864e-08,7.47635275396132e-08,7.44260337803836e-08,6.52254823134392e-08,5.80642345477355e-08,9.54793326300621e-05
830,5.52800027088675e-06,7.4730617638089e-08,6.90229222359644e-08,6.87113424287371e-08,6.02172415037317e-08,5.36058594045826e-08,9.31289367742369e-05
831,5.2836480046056e-06,6.89991764598619e-08,6.37292309585736e-08,6.34415476665082e-08,5.55988991361473e-08,4.94945749043849e-08,9.08914791993327e-05
832,5.05009761302454e-06,6.37134203556654e-08,5.88471846960217e-08,5.8581539691877e-08,5.13396856850063e-08,4.57029897747037e-08,8.86540216244285e-05
833,4.8268715867723e-06,5.88382178870912e-08,5.43443352414299e-08,5.40990167740296e-08,4.74112925617024e-08,4.22059034885325e-08,8.65240755614752e-05
834,4.61351352533196e-06,5.43412441785309e-08,5.01908265940595e-08,4.99642576866856e-08,4.3787672680013e-08,3.89801287259762e-08,8.43941294985221e-05
835,4.40958720389964e-06,5.01927537347948e-08,4.63591851284242e-08,4.61499128244185e-08,4.04448573946345e-08,3.60043284115034e-08,8.23665289388628e-05
836,4.21467568149366e-06,4.6365371888521e-08,4.28241269703065e-08,4.26308124482051e-08,3.73607884514307e-08,3.32588661147428e-08,8.03389283792034e-05
837,4.02838044849099e-06,4.28339033300399e-08,3.95623811505241e-08,3.9383790637503e-08,3.4515163702566e-08,3.07256687048882e-08,7.84087555447653e-05
838,3.85032061184761e-06,3.95751563024655e-08,3.65525272274608e-08,3.63875236457772e-08,3.18892954445336e-08,2.8388100242103e-08,7.64785827103272e-05
839,3.6801321163373e-06,3.65677811638857e-08,3.37748461793817e-08,3.36223814659097e-08,2.94659803330594e-08,2.62308461747504e-08,7.46411561259565e-05
840,3.51746700021641e-06,3.37921221274373e-08,3.12111834681467e-08,3.10702915120643e-08,2.7229379916624e-08,2.42398069893994e-08,7.28037295415857e-05
841,3.36199268379282e-06,3.12300810897372e-08,2.88448232680084e-08,2.87146134162344e-08,2.51649109106696e-08,2.2402000532067e-08,7.10545926805155e-05
842,3.2133912894446e-06,2.88649925493779e-08,2.66603729374496e-08,2.65400240215914e-08,2.32591444080797e-08,2.07054722845971e-08,6.93054558194452e-05
843,3.07135899169792e-06,2.66815087006576e-08,2.46436568891014e-08,2.45324117314908e-08,2.14997132887674e-08,1.9139212939953e-08,6.76403662943567e-05
844,2.93560539603562e-06,2.46654938641609e-08,2.2781619083393e-08,2.26787794432795e-08,1.98752271528124e-08,1.76930826750305e-08,6.59752767692682e-05
845,2.80585294516623e-06,2.28039274857445e-08,2.10622334361769e-08,2.09671553603547e-08,1.837519415794e-08,1.63577415697695e-08,6.43901960427304e-05
846,2.68183635153954e-06,2.10848149995312e-08,1.94744214897346e-08,1.93865110348151e-08,1.69899491937445e-08,1.51245856672865e-08,6.28051153161926e-05
847,2.5633020549485e-06,1.94971059091672e-08,1.80079767507355e-08,1.79266860469695e-08,1.57105878723228e-08,1.39856882118203e-08,6.1296198905522e-05
848,2.45000770410842e-06,1.80306184952777e-08,1.66534951483069e-08,1.65783187773293e-08,1.45289058582382e-08,1.2933745639791e-08,5.97872824948514e-05
849,2.34172166115361e-06,1.66759706062533e-08,1.54023111108076e-08,1.53327827719413e-08,1.34373431003743e-08,1.19620279345603e-08,5.83508706476365e-05
850,2.23822252803831e-06,1.54245160345221e-08,1.42464388014849e-08,1.41821282433161e-08,1.24289325645235e-08,1.10643329877805e-08,5.69144588004215e-05
851,2.13929869387354e-06,1.42682860217361e-08,1.31785180913161e-08,1.31190282871552e-08,1.14972530988059e-08,1.02349446398221e-08,5.55470676180945e-05
852,2.04474790227458e-06,1.31999354740853e-08,1.21917648822317e-08,1.21367294298239e-08,1.06363860944666e-08,9.46859409887617e-09,5.41796764357676e-05
853,1.95437683783424e-06,1.22126935035857e-08,1.12799254259076e-08,1.12290061533545e-08,9.84087563250172e-09,8.76042446316938e-09,5.28779894236959e-05
854,1.86800073087661e-06,1.13003179429163e-08,1.04372343126205e-08,1.03901190739467e-08,9.1056918321349e-09,8.10595809349106e-09,5.15763024116242e-05
855,1.78544297968313e-06,1.04570535104537e-08,9.65837583150771e-09,9.61477647665249e-09,8.42619714058792e-09,7.50106660408315e-09,5.03371624352257e-05
856,1.70653478941856e-06,9.67759332880204e-09,8.93844842819464e-09,8.89809893344784e-09,7.79811532506795e-09,6.9419432590649e-09,4.90980224588273e-05
857,1.63111482701871e-06,8.95704352453643e-09,8.27293200830068e-09,8.23558675433507e-09,7.21750294756749e-09,6.42507757907653e-09,4.79184240862008e-05
858,1.55902889133416e-06,8.29089065926931e-09,7.6576578560212e-09,7.62309004171691e-09,6.68072312111858e-09,5.94723197889152e-09,4.67388257135744e-05
859,1.49012959785578e-06,7.67497176267085e-09,7.08878095593375e-09,7.05678113714636e-09,6.18442136267737e-09,5.50542027146553e-09,4.56159079260721e-05
860,1.42427607737719e-06,7.10544675689108e-09,6.56275452355835e-09,6.53312926685971e-09,5.72550337297813e-09,5.09688788738868e-09,4.44929901385698e-05
861,1.3613336879783e-06,6.57877307908946e-09,6.0763065661404e-09,6.04887720836763e-09,5.30111458760197e-09,4.71909367108692e-09,4.34240293916323e-05
862,1.30117373974094e-06,6.09168232459458e-09,5.62641830973421e-09,5.60101981492209e-09,4.90862135625065e-09,4.36969312646441e-09,4.23550686446948e-05
863,1.24367323163365e-06,5.64115874773372e-09,5.2103043420733e-09,5.1867842480247e-09,4.5455936189136e-09,4.04652299509186e-09,4.13374722621183e-05
864,1.18871460002793e-06,5.22441947067641e-09,4.82539433300176e-09,4.80361178037479e-09,4.20978895833684e-09,3.74758705958964e-09,4.03198758795418e-05
865,1.13618547833152e-06,4.83889626284981e-09,4.46931620552202e-09,4.44914104288555e-09,3.89913791804415e-09,3.47104307361536e-09,3.93511757651554e-05
866,1.08597846724741e-06,4.48221876468143e-09,4.13988064085667e-09,4.12119259969242e-09,3.61173048418393e-09,3.21519072789827e-09,3.83824756507691e-05
867,1.03799091518878e-06,4.15219903970186e-09,3.83506681041418e-09,3.81775474452673e-09,3.34580363775625e-09,2.9784605691343e-09,3.74603223022714e-05
868,9.9212470840102e-07,3.84681734847111e-09,3.55300923625913e-09,3.53697042049984e-09,3.09972989137405e-09,2.75940379532135e-09,3.65381689537738e-05
869,9.48286070361564e-07,3.56420904644249e-09,3.2919856896771e-09,3.27712517329563e-09,2.8720067316829e-09,2.55668285731865e-09,3.56603257642081e-05
870,9.06385370047553e-07,3.30265251582249e-09,3.05040604476205e-09,3.03663605507452e-09,2.66124689496512e-09,2.3690628021136e-09,3.47824825746425e-05
871,8.66336938679215e-07,3.06055804877218e-09,2.82680201068466e-09,2.8140414030919e-09,2.46616940932614e-09,2.19540329850591e-09,3.39468204076914e-05
872,8.28058894564327e-07,2.83645760598694e-09,2.61981767248046e-09,2.60799142318647e-09,2.28559134225268e-09,2.03465129071938e-09,3.31111582407403e-05
873,7.91472975685621e-07,2.62899538083549e-09,2.42820077587088e-09,2.41723951394301e-09,2.11842019728307e-09,1.88583422985835e-09,3.23156502666807e-05
874,7.56504379688875e-07,2.43691910487629e-09,2.25079469683764e-09,2.24063427251728e-09,1.96364690807266e-09,1.74805383716992e-09,3.15201422926211e-05
875,7.23081610944492e-07,2.25907203575036e-09,2.08653104145583e-09,2.07711212787451e-09,1.82033938231191e-09,1.62048035678934e-09,3.07628590724159e-05
876,6.91136334369924e-07,2.09438557320277e-09,1.93442282588094e-09,1.92569055156309e-09,1.68763655178466e-09,1.50234725905531e-09,3.00055758522106e-05
877,6.60603235714019e-07,1.941872453354e-09,1.793558190421e-09,1.78546180016224e-09,1.56474288837487e-09,1.39294635861634e-09,2.92846806578132e-05
878,6.31419888017684e-07,1.80062047535274e-09,1.66309460532829e-09,1.6555871472297e-09,1.45092334906136e-09,1.29162331442548e-09,2.85637854634157e-05
879,6.03526623977795e-07,1.6697867182262e-09,1.542253529349e-09,1.53529156596345e-09,1.34549871590921e-09,1.19777348136423e-09,2.78775298229375e-05
880,5.76866413953408e-07,1.54859220913011e-09,1.43031548519584e-09,1.42385882690443e-09,1.24784129979485e-09,1.11083808566504e-09,2.71912741824593e-05
881,5.51384749364854e-07,1.43631700730888e-09,1.32661551898033e-09,1.3206269778656e-09,1.1573709791066e-09,1.03030069853146e-09,2.65379936393953e-05
882,5.27029531247307e-07,1.33229567093556e-09,1.23053901328158e-09,1.22498417590113e-09,1.0735515469661e-09,9.55683984406206e-10,2.58847130963314e-05
883,5.03750963730971e-07,1.23591307662565e-09,1.14151782595283e-09,1.136364843543e-09,9.95887342631228e-10,8.86546702219574e-10,2.52628231725582e-05
884,4.81501452230098e-07,1.14660056383321e-09,1.05902672899676e-09,1.05424612375172e-09,9.2392014468603e-10,8.22480939682892e-10,2.4640933248785e-05
885,4.60235506132681e-07,1.06383237855495e-09,9.82580123888522e-10,9.78144610066896e-10,8.57226305410351e-10,7.63109562281915e-10,2.40489256015393e-05
886,4.39909645791861e-07,9.87122392806852e-10,9.11729011608752e-10,9.07613330317985e-10,7.95414107364412e-10,7.08083860087743e-10,2.34569179542937e-05
887,4.20482313628882e-07,9.16021078212655e-10,8.46058197380009e-10,8.42238963978943e-10,7.38121324734319e-10,6.57081376847528e-10,2.28933567178117e-05
888,4.01913789165847e-07,8.50112713765602e-10,7.85183711691162e-10,7.81639274834513e-10,6.85012973372302e-10,6.09803907052686e-10,2.23297954813297e-05
889,3.84166107814553e-07,7.89012809410148e-10,7.2875043065801e-10,7.25460742082887e-10,6.35779234742635e-10,5.65975647819317e-10,2.17933137842727e-05
890,3.67202983255349e-07,7.32365728546486e-10,6.76429880113622e-10,6.73376374338713e-10,5.90133540157743e-10,5.2534149346021e-10,2.12568320872156e-05
891,3.50989733247337e-07,6.79842493900641e-10,6.27918209059352e-10,6.25083692232255e-10,5.47810802768591e-10,4.87665461588851e-10,2.07461287374361e-05
892,3.35493208718213e-07,6.31138762435355e-10,5.8293431924581e-10,5.80302866433715e-10,5.08565785766574e-10,4.52729240479981e-10,2.02354253876565e-05
893,3.20681725988773e-07,5.85972956109804e-10,5.41218138699428e-10,5.38774998973361e-10,4.72171596166965e-10,4.20330848223845e-10,1.97492617162643e-05
894,3.06525001993519e-07,5.44084536339357e-10,5.02529027973687e-10,5.00260536687171e-10,4.38418294384523e-10,3.90283394959519e-10,1.9263098044872e-05
895,2.92994092364908e-07,5.05232410965163e-10,4.66644308789484e-10,4.64537806499139e-10,4.07111610584299e-10,3.62413940160356e-10,1.88002949019444e-05
896,2.80061332254657e-07,4.69193463426286e-10,4.33357905544583e-10,4.31401663063159e-10,3.78071759502127e-10,3.36562437577919e-10,1.83374917590168e-05
897,2.67700279771116e-07,4.35761194638794e-10,4.02479090921823e-10,4.0066224003374e-10,3.51132346083335e-10,3.12580761033002e-10,1.78969266536681e-05
898,2.55885661917058e-07,4.04744468833528e-10,3.73831327515945e-10,3.72143796921909e-10,3.26139354890409e-10,2.90331804778422e-10,1.74563615483194e-05
899,2.4459332291734e-07,3.7596635529209e-10,3.47251198034237e-10,3.45683654125083e-10,3.02950216784539e-10,2.6968865265164e-10,1.70369659261913e-05
900,2.33800174830815e-07,3.4926305855328e-10,3.22587417210521e-10,3.21131209301432e-10,2.81432946895856e-10,2.50533810689115e-10,1.66175703040633e-05
901,2.23484150345492e-07,3.24482930245147e-10,2.99699919110442e-10,2.98347028795204e-10,2.6146534836682e-10,2.32758498292443e-10,1.62183269556348e-05
902,2.13624157660445e-07,3.01485556233858e-10,2.78459014001108e-10,2.77202008312381e-10,2.42934276785209e-10,2.16261993420851e-10,1.58190836072063e-05
903,2.04200037362211e-07,2.80140913274661e-10,2.58744609414463e-10,2.57576597500293e-10,2.25734960621256e-10,2.00951027639022e-10,1.54390242006355e-05
904,1.95192521207534e-07,2.60328589804689e-10,2.40445490453554e-10,2.39360083502685e-10,2.0977037334969e-10,1.86739227175217e-10,1.50589647940647e-05
905,1.86583192728144e-07,2.41937065936068e-10,2.23458654777547e-10,2.22449928946716e-10,1.94950653274823e-10,1.73546596445041e-10,1.46971675265797e-05
906,1.78354449577066e-07,2.24863048093422e-10,2.07688698057589e-10,2.06751160172959e-10,1.81192567387606e-10,1.6129904077279e-10,1.43353702590948e-05
907,1.7048946753944e-07,2.09010854094806e-10,1.93047246023367e-10,1.92175801845792e-10,1.68419015869518e-10,1.49927925296944e-10,1.39909576212374e-05
908,1.62972166134294e-07,1.94291844802347e-10,1.79452429522532e-10,1.7864235438248e-10,1.56558574121905e-10,1.393696672811e-10,1.364654498338e-05
909,1.55787175736929e-07,1.80623898769974e-10,1.66828399293227e-10,1.66075310916092e-10,1.45545069441971e-10,1.29565359267628e-10,1.33186816306785e-05
910,1.48919806154687e-07,1.67930926593346e-10,1.55104877406475e-10,1.54404710762746e-10,1.35317189690439e-10,1.2046042071056e-10,1.29908182779769e-05
911,1.4235601659188e-07,1.56142421922689e-10,1.44216742571278e-10,1.43565726598705e-10,1.25818121501834e-10,1.12004275907557e-10,1.26787090048867e-05
912,1.36082386942439e-07,1.45193046334906e-10,1.34103646712925e-10,1.33498282769503e-10,1.16995215778269e-10,1.04150056219862e-10,1.23665997317966e-05
913,1.30086090351617e-07,1.35022245478518e-10,1.24709660435604e-10,1.24146702352997e-10,1.08799678382586e-10,9.68543247249091e-11,1.20694875429955e-05
914,1.24354866990621e-07,1.25573894104995e-10,1.15982945165151e-10,1.15459380782109e-10,1.01186284107874e-10,9.00768215897548e-11,1.17723753541943e-05
915,1.18876998990579e-07,1.16795967784542e-10,1.07875449938176e-10,1.07388484002695e-10,9.41131121490849e-11,8.3780228585843e-11,1.14895396285518e-05
916,1.13641286484572e-07,1.08640239274366e-10,1.00342630960797e-10,9.98896692982264e-11,8.75413014393897e-11,7.79299512875112e-11,1.12067039029093e-05
917,1.08637024708761e-07,1.01061997664144e-10,9.33431922049052e-11,9.29218270570524e-11,8.14348243401852e-11,7.24939176090675e-11,1.09374586456799e-05
918,1.03853982115776e-07,9.40197885679217e-11,8.68388454434219e-11,8.64468418908832e-11,7.57602772901304e-11,6.74423914389245e-11,1.06682133884506e-05
919,9.9282379455643e-08,8.74751737648216e-11,8.07940882489024e-11,8.04293716355484e-11,7.04866871258453e-11,6.27478002247696e-11,1.04119055674503e-05
920,9.49128697814471e-08,8.13925088138038e-11,7.51759985934044e-11,7.48366428780701e-11,6.55853318859411e-11,5.83845754519123e-11,1.01555977464499e-05
921,9.07365193388793e-08,7.57387372809388e-11,6.99540447920491e-11,6.9638261758167e-11,6.10295750012565e-11,5.43290050381342e-11,9.91160570817979e-06
922,8.67447893005778e-08,7.04832003221427e-11,6.50999096292436e-11,6.48060388883982e-11,5.67947118583844e-11,5.05590967433416e-11,9.66761366990968e-06
923,8.29295183079259e-08,6.55974604606358e-11,6.05873275954767e-11,6.03138273256956e-11,5.28578278011755e-11,4.70544517613922e-11,9.43534563178717e-06
924,7.92829057846087e-08,6.10551384872449e-11,5.6391934244676e-11,5.61373726087449e-11,4.91976667065083e-11,4.37961477252186e-11,9.20307759366466e-06
925,7.57974959878145e-08,5.68317624936734e-11,5.24911267578536e-11,5.22541739510679e-11,4.57945093366923e-11,4.07666304151851e-11,8.98197020870337e-06
926,7.24661627644706e-08,5.29046281244415e-11,4.88639348685747e-11,4.8643355749153e-11,4.26300607317726e-11,3.7949613514837e-11,8.76086282374208e-06
927,6.92820949813471e-08,4.92526692030224e-11,4.5490901370273e-11,4.52855486291779e-11,3.96873459612644e-11,3.53299858082793e-11,8.55037981420018e-06
928,6.62387825992408e-08,4.58563379520381e-11,4.23539714848604e-11,4.21627793150266e-11,3.69506136066939e-11,3.28937252595794e-11,8.33989680465828e-06
929,6.33300033627649e-08,4.26974940868282e-11,3.94363904269887e-11,3.9258368654961e-11,3.44052463942199e-11,3.06278194572277e-11,8.13952766134101e-06
930,6.05498100785323e-08,3.97593021165121e-11,3.67226085489423e-11,3.65568371947037e-11,3.20376784407782e-11,2.85201919460085e-11,7.93915851802374e-06
931,5.78925184557222e-08,3.7026136237276e-11,3.41981934978836e-11,3.40438177312192e-11,2.98353186179706e-11,2.65596340049343e-11,7.74841726208542e-06
932,5.5352695484167e-08,3.44834922493421e-11,3.18497488603345e-11,3.17059743244461e-11,2.77864795755727e-11,2.47357414634171e-11,7.55767600614711e-06
933,5.29251483262012e-08,3.21179059721751e-11,2.9664838808579e-11,2.95309272838567e-11,2.58803120012601e-11,2.30388561787625e-11,7.37610001038954e-06
934,5.06049136995573e-08,2.99168776723149e-11,2.76319183004661e-11,2.75071836833494e-11,2.41067437252544e-11,2.14600118266495e-11,7.19452401463197e-06
935,4.83872477296041e-08,2.7868802054957e-11,2.57402684180194e-11,2.56240729917485e-11,2.2456423308185e-11,1.99908836826037e-11,7.02167288144023e-06
936,4.62676162501782e-08,2.59629034043605e-11,2.39799364616205e-11,2.38716874374124e-11,2.09206677778291e-11,1.86237420968343e-11,6.84882174824849e-06
937,4.42416855331784e-08,2.41891754894893e-11,2.23416804454743e-11,2.22408267542536e-11,1.94914142056323e-11,1.73514093872742e-11,6.68427624144284e-06
938,4.23053134279694e-08,2.25383258802384e-11,2.08169176667907e-11,2.07229469830878e-11,1.8161174837238e-11,1.61672198964261e-11,6.5197307346372e-06
939,4.0454540892478e-08,2.10017243463379e-11,1.93976770458217e-11,1.93101130268146e-11,1.6922995512801e-11,1.50649829768004e-11,6.36309176265029e-06
940,3.86855838986674e-08,1.95713550357016e-11,1.80765549566817e-11,1.79949546806244e-11,1.57704171327421e-11,1.40389486874288e-11,6.20645279066339e-06
941,3.69948256958391e-08,1.82397721518138e-11,1.6846674289959e-11,1.67706258794072e-11,1.4697439942996e-11,1.30837760003124e-11,6.05734043857652e-06
942,3.53788094159446e-08,1.70000588708062e-11,1.5701646507581e-11,1.56307669239079e-11,1.36984904307713e-11,1.21945033307685e-11,5.90822808648966e-06
943,3.38342310057878e-08,1.58457892583502e-11,1.46355364683769e-11,1.45694694650719e-11,1.2768390637534e-11,1.13665212196082e-11,5.76628069458048e-06
