SampleID,wavelen,value
I131306,1040,0.000221699097581898
I131306,1042,0.000215700401959917
I131306,1044,0.000209864018000715
I131306,1046,0.000204185553903552
I131306,1048,0.000198660736700268
I131306,1050,0.000193285409039932
I131306,1052,0.000188055526060492
I131306,1054,0.000182967152345071
I131306,1056,0.000178016458960614
I131306,1058,0.000173199720576674
I131306,1060,0.000168513312662146
I131306,1062,0.000163953708757856
I131306,1064,0.000159517477822951
I131306,1066,0.000155201281653084
I131306,1068,0.00015100187236846
I131306,1070,0.000146916089969851
I131306,1072,0.000142940859960738
I131306,1074,0.000139073191033796
I131306,1076,0.00013531017281997
I131306,1078,0.000131648973698468
I131306,1080,0.000128086838665999
I131306,1082,0.000124621087263671
I131306,1084,0.000121249111559986
I131306,1086,0.0001179683741884
I131306,1088,0.000114776406437991
I131306,1090,0.00011167080639579
I131306,1092,0.00010864923713937
I131306,1094,0.000105709424978345
I131306,1096,0.000102849157743448
I131306,1098,0.000100066283121903
I131306,1100,9.73587070378386e-05
I131306,1102,9.47243920765253e-05
I131306,1104,9.21613559512457e-05
I131306,1106,8.96676700116521e-05
I131306,1108,8.72414577924819e-05
I131306,1110,8.48808936015446e-05
I131306,1112,8.25842011459095e-05
I131306,1114,8.03496521952727e-05
I131306,1116,7.81755652814844e-05
I131306,1118,7.60603044332679e-05
I131306,1120,7.40022779451723e-05
I131306,1122,7.19999371798368e-05
I131306,1124,7.00517754026601e-05
I131306,1126,6.81563266480043e-05
I131306,1128,6.63121646160743e-05
I131306,1130,6.45179015996467e-05
I131306,1132,6.27721874398394e-05
I131306,1134,6.1073708510134e-05
I131306,1136,5.94211867278902e-05
I131306,1138,5.78133785926053e-05
I131306,1140,5.62490742501966e-05
I131306,1142,5.47270965826039e-05
I131306,1144,5.32463003220214e-05
I131306,1146,5.1805571189101e-05
I131306,1148,5.04038250544715e-05
I131306,1150,4.90400071229453e-05
I131306,1152,4.77130911397998e-05
I131306,1154,4.64220786185343e-05
I131306,1156,4.51659980895219e-05
I131306,1158,4.39439043689918e-05
I131306,1160,4.27548778477916e-05
I131306,1162,4.15980237993933e-05
I131306,1164,4.04724717066234e-05
I131306,1166,3.93773746066111e-05
I131306,1168,3.83119084534594e-05
I131306,1170,3.72752714981618e-05
I131306,1172,3.62666836852974e-05
I131306,1174,3.52853860660482e-05
I131306,1176,3.43306402271026e-05
I131306,1178,3.34017277350072e-05
I131306,1180,3.24979495955558e-05
I131306,1182,3.16186257278066e-05
I131306,1184,3.07630944523291e-05
I131306,1186,2.99307119932999e-05
I131306,1188,2.91208519940698e-05
I131306,1190,2.8332905045839e-05
I131306,1192,2.75662782290848e-05
I131306,1194,2.68203946673979e-05
I131306,1196,2.60946930933909e-05
I131306,1198,2.53886274263512e-05
I131306,1200,2.47016663613234e-05
I173201,292,14.3331526907254
I173201,294,13.7285695931104
I173201,296,13.1509331325111
I173201,298,12.6009460982895
I173201,300,12.0788940070603
I173201,302,11.5842764288116
I173201,304,11.1163756525951
I173201,306,10.6744353463941
I173201,308,10.257408846085
I173201,310,9.86325950417028
I173201,312,9.48988829223307
I173201,314,9.13539640477358
I173201,316,8.79810124910457
I173201,318,8.47661712677416
I173201,320,8.16971338308097
I173201,322,7.87626470184987
I173201,324,7.59527854348413
I173201,326,7.32598666358014
I173201,328,7.06771056932129
I173201,330,6.81981826454757
I173201,332,6.58170958055648
I173201,334,6.35278240140017
I173201,336,6.13246865171774
I173201,338,5.92024290868948
I173201,340,5.71563267195645
I173201,342,5.51825207911803
I173201,344,5.32775286599704
I173201,346,5.14380843268403
I173201,348,4.96615417923232
I173201,350,4.79469988190145
I173201,352,4.62938441181381
I173201,354,4.47013272643724
I173201,356,4.316822683965
I173201,358,4.16919156221407
I173201,360,4.02695763081826
I173201,362,3.88985633978806
I173201,364,3.75759933682839
I173201,366,3.62976467337802
I173201,368,3.50593319468126
I173201,370,3.38572786633991
I173201,372,3.26889971732671
I173201,374,3.15556726849464
I173201,376,3.04590642389076
I173201,378,2.94005810700985
I173201,380,2.83808844602521
I173201,382,2.73987505041593
I173201,384,2.64525786031262
I173201,386,2.55408470939855
I173201,388,2.46622500116609
I173201,390,2.38160774929928
I173201,392,2.30017257739737
I173201,394,2.2218552635641
I173201,396,2.14660341075581
I173201,398,2.07441810271187
I173201,400,2.00530281739944
I173201,402,1.93924905883021
I173201,404,1.87617485535656
I173201,406,1.81575305298703
I173201,408,1.75762829853468
I173201,410,1.70148099435602
I173201,412,1.64699958922467
I173201,414,1.59381028066774
I173201,416,1.54155988919517
I173201,418,1.48993981017706
I173201,420,1.43877293050412
I173201,422,1.38825336027769
I173201,424,1.33863644758822
I173201,426,1.29014490241634
I173201,428,1.24299329851307
I173201,430,1.19745207804931
I173201,432,1.15376984649349
I173201,434,1.11215301706948
I173201,436,1.07270993116622
I173201,438,1.03529076081876
I173201,440,0.999700682288076
I173201,442,0.965763050173754
I173201,444,0.93330211439344
I173201,446,0.902099105091381
I173201,448,0.871944113536372
I173201,450,0.842650537280147
I173201,452,0.814094607363103
I173201,454,0.786326473135708
I173201,456,0.759426401920704
I173201,458,0.733461618770875
I173201,460,0.708491167818149
I173201,462,0.68457732499169
I173201,464,0.661773822566184
I173201,466,0.640123314829837
I173201,468,0.619626681828084
I173201,470,0.60015596591369
I173201,472,0.581565020886208
I173201,474,0.563722203666865
I173201,476,0.546523775211264
I173201,478,0.529933548784641
I173201,480,0.513931629407825
I173201,482,0.498498662620609
I173201,484,0.483615012122556
I173201,486,0.469258494991713
I173201,488,0.455407146171185
I173201,490,0.442040031363116
I173201,492,0.429138599292635
I173201,494,0.416690521504433
I173201,496,0.404684896244562
I173201,498,0.393110794936367
I173201,500,0.381955721870122
I173201,502,0.37120127515081
I173201,504,0.360828479330155
I173201,506,0.350819388399976
I173201,508,0.341154438115459
I173201,510,0.331805196751576
I173201,512,0.322742999109212
I173201,514,0.313941503703214
I173201,516,0.305379275295993
I173201,518,0.297047266841753
I173201,520,0.288939478773926
I173201,522,0.281050059758462
I173201,524,0.273373366172966
I173201,526,0.265904133578368
I173201,528,0.258637262221371
I173201,530,0.251567750179905
I173201,532,0.24469066455506
I173201,534,0.238001062206335
I173201,536,0.231494084200603
I173201,538,0.225164983748277
I173201,540,0.219009080315536
I173201,542,0.213021635488934
I173201,544,0.20719799874874
I173201,546,0.201533650047489
I173201,548,0.19602420013978
I173201,550,0.190665398276807
I173201,552,0.185453114986577
I173201,554,0.180383334524904
I173201,556,0.175452152814625
I173201,558,0.170655777419555
I173201,560,0.165990520890468
I173201,562,0.161452796761418
I173201,564,0.157039117299052
I173201,566,0.152746092253689
I173201,568,0.148570424492016
I173201,570,0.144508906922473
I173201,572,0.140558419893008
I173201,574,0.136715928396245
I173201,576,0.132978480234847
I173201,578,0.129343203907986
I173201,580,0.125807306390181
I173201,582,0.122368070942633
I173201,584,0.119022855079007
I173201,586,0.1157690885516
I173201,588,0.11260427137295
I173201,590,0.109525971885072
I173201,592,0.106531824903155
I173201,594,0.103619529901942
I173201,596,0.100786849251157
I173201,598,0.0980316065048504
I173201,600,0.0953516847184718
I173201,602,0.0927450248190346
I173201,604,0.0902096240230895
I173201,606,0.0877435342979912
I173201,608,0.0853448608650777
I173201,610,0.0830117607438259
I173201,612,0.0807424413358141
I173201,614,0.0785351590473623
I173201,616,0.0763882179499329
I173201,618,0.0742999684771126
I173201,620,0.0722688061571467
I173201,622,0.0702931703800305
I173201,624,0.0683715431986125
I173201,626,0.0665024481623586
I173201,628,0.0646844491829505
I173201,630,0.0629161494309042
I173201,632,0.0611961902623228
I173201,634,0.0595232501749984
I173201,636,0.0578960437930591
I173201,638,0.0563133208793741
I173201,640,0.0547738653749518
I173201,642,0.0532764944645991
I173201,644,0.0518200576681266
I173201,646,0.0504034359563969
I173201,648,0.0490255408915354
I173201,650,0.0476853137906464
I173201,652,0.0463817249123914
I173201,654,0.0451137726658037
I173201,656,0.0438804828407335
I173201,658,0.0426809078593296
I173201,660,0.0415141260479834
I173201,662,0.0403792409291766
I173201,664,0.0392753805326873
I173201,666,0.0382016967256263
I173201,668,0.0371573645607877
I173201,670,0.036141581642815
I173201,672,0.0351535675116938
I173201,674,0.0341925630430976
I173201,676,0.033257829865128
I173201,678,0.0323486497909985
I173201,680,0.0314643242672274
I173201,682,0.0306041738369159
I173201,684,0.029767537617699
I173201,686,0.0289537727939668
I173201,688,0.028162254122968
I173201,690,0.0273923734544153
I173201,692,0.0266435392632229
I173201,694,0.0259151761950177
I173201,696,0.0252067246240758
I173201,698,0.0245176402233432
I173201,700,0.0238473935462106
I173201,702,0.0231954696197228
I173201,704,0.0225613675489066
I173201,706,0.0219446001319175
I173201,708,0.0213446934857054
I173201,710,0.020761186681915
I173201,712,0.0201936313927386
I173201,714,0.0196415915464513
I173201,716,0.0191046429923621
I173201,718,0.018582373174925
I173201,720,0.0180743808167587
I173201,722,0.0175802756103316
I173201,724,0.0170996779180757
I173201,726,0.0166322184806982
I173201,728,0.0161775381334674
I173201,730,0.0157352875302541
I173201,732,0.0153051268751174
I173201,734,0.0148867256612285
I173201,736,0.0144797624169305
I173201,738,0.0140839244587417
I173201,740,0.0136989076511099
I173201,742,0.0133244161727351
I173201,744,0.01296016228928
I173201,746,0.0126058661322943
I173201,748,0.0122612554841822
I173201,750,0.0119260655690482
I173201,752,0.0116000388492619
I173201,754,0.0112829248275819
I173201,756,0.0109744798546916
I173201,758,0.0106744669419945
I173201,760,0.0103826555795282
I173201,762,0.0100988215588558
I173201,764,0.00982274680079927
I173201,766,0.00955421918788155
I173201,768,0.00929303240134993
I173201,770,0.00903898576265427
I173201,772,0.00879188407925903
I173201,774,0.00855153749467021
I173201,776,0.00831776134256239
I173201,778,0.00809037600489332
I173201,780,0.00786920677389737
I173201,782,0.00765408371785171
I173201,784,0.00744484155051214
I173201,786,0.00724131950411804
I173201,788,0.00704336120586922
I173201,790,0.00685081455777936
I173201,792,0.0066635316198141
I173201,794,0.00648136849622379
I173201,796,0.00630418522498345
I173201,798,0.00613184567025542
I173201,800,0.0059642174177915
I173201,802,0.00580117167319473
I173201,804,0.00564258316296232
I173201,806,0.00548833003823384
I173201,808,0.00533829378117063
I173201,810,0.0051923591138946
I173201,812,0.0050504139099164
I173201,814,0.00491234910798483
I173201,816,0.00477805862829147
I173201,818,0.00464743929096604
I173201,820,0.00452039073679974
I173201,822,0.00439681535013606
I173201,824,0.00427661818386929
I173201,826,0.00415970688649355
I173201,828,0.00404599163114596
I173201,830,0.00393538504658976
I173201,832,0.003827802150084
I173201,834,0.0037231602820884
I173201,836,0.00362137904275339
I173201,838,0.00352238023014614
I173201,840,0.00342608778016537
I173201,842,0.00333242770809881
I173201,844,0.00324132805177826
I173201,846,0.0031527188162886
I173201,848,0.00306653192018843
I173201,850,0.00298270114320076
I173201,852,0.00290116207533377
I173201,854,0.00282185206739247
I173201,856,0.00274471018284321
I173201,858,0.00266967715099414
I173201,860,0.00259669532145546
I173201,862,0.00252570861984484
I173201,864,0.00245666250470346
I173201,866,0.00238950392559005
I173201,868,0.00232418128232044
I173201,870,0.00226064438532145
I173201,872,0.00219884441706849
I173201,874,0.00213873389457749
I173201,876,0.00208026663292208
I173201,878,0.00202339770974822
I173201,880,0.0019680834307588
I173201,882,0.00191428129614187
I173201,884,0.00186194996791664
I173201,886,0.00181104923817206
I173201,888,0.00176153999817381
I173201,890,0.0017133842083157
I173201,892,0.00166654486889259
I173201,894,0.00162098599167226
I173201,896,0.00157667257224447
I173201,898,0.00153357056312588
I173201,900,0.00149164684760024
I173201,902,0.00145086921427371
I173201,904,0.00141120633232576
I173201,906,0.00137262772743665
I173201,908,0.001335103758373
I173201,910,0.00129860559421344
I173201,912,0.00126310519219683
I173201,914,0.00122857527617609
I173201,916,0.00119498931566101
I173201,918,0.00116232150543398
I173201,920,0.00113054674572301
I173201,922,0.00109964062291669
I173201,924,0.00106957939080643
I173201,926,0.00104033995234143
I173201,928,0.00101189984188246
I173201,930,0.000984237207940762
I173201,932,0.000957330796388787
I173201,934,0.000931159934129974
I173201,936,0.000905704513214902
I173201,938,0.000880944975391672
I173201,940,0.000856862297078664
I173201,942,0.00083343797474807
I173201,944,0.000810654010709022
I173201,946,0.000788492899279359
I173201,948,0.000766937613335429
I173201,950,0.000745971591229573
I173201,952,0.000725578724065267
I173201,954,0.000705743343320109
I173201,956,0.000686450208807174
I173201,958,0.000667684496965464
I173201,960,0.000649431789470478
I173201,962,0.000631678062156118
I173201,964,0.000614409674239465
I173201,966,0.0005976133578401
I173201,968,0.000581276207785953
I173201,970,0.000565385671697826
I173201,972,0.000549929540344982
I173201,974,0.000534895938264374
I173201,976,0.000520273314636345
I173201,978,0.000506050434409735
I173201,980,0.000492216369669618
I173201,982,0.000478760491241025
I173201,984,0.000465672460522183
I173201,986,0.000452942221541028
I173201,988,0.000440559993228866
I173201,990,0.000428516261905244
I173201,992,0.000416801773968277
I173201,994,0.000405407528784795
I173201,996,0.000394324771774852
I173201,998,0.000383544987685293
I173201,1000,0.000373059894047197
I173201,1002,0.000362861434812181
I173201,1004,0.000352941774162668
I173201,1006,0.000343293290491366
I173201,1008,0.000333908570545331
I173201,1010,0.000324780403730116
I173201,1012,0.000315901776569636
I173201,1014,0.00030726586731747
I173201,1016,0.000298866040715491
I173201,1018,0.000290695842895776
I173201,1020,0.00028274899642188
I173201,1022,0.000275019395465672
I173201,1024,0.000267501101116024
I173201,1026,0.000260188336815747
I173201,1028,0.000253075483923267
I173201,1030,0.000246157077395636
I173201,1032,0.000239427801589558
I173201,1034,0.000232882486177197
I173201,1036,0.00022651610217365
I173201,1038,0.000220323758072999
I173201,1040,0.000214300696090012
I173201,1042,0.000208442288504571
I173201,1044,0.000202744034106048
I173201,1046,0.000197201554734862
I173201,1048,0.000191810591918605
I173201,1050,0.000186567003600107
I173201,1052,0.000181466760954957
I173201,1054,0.000176505945296023
I173201,1056,0.000171680745062595
I173201,1058,0.00016698745289183
I173201,1060,0.000162422462770268
I173201,1062,0.000157982267263206
I173201,1064,0.00015366345481982
I173201,1066,0.000149462707151959
I173201,1068,0.000145376796684586
I173201,1070,0.000141402584075934
I173201,1072,0.000137537015805435
I173201,1074,0.000133777121827607
I173201,1076,0.000130120013290059
I173201,1078,0.000126562880313899
I173201,1080,0.0001231029898348
I173201,1082,0.000119737683503104
I173201,1084,0.000116464375641318
I173201,1086,0.000113280551257453
I173201,1088,0.00011018376411267
I173201,1090,0.000107171634841757
I173201,1092,0.000104241849124975
I173201,1094,0.000101392155909898
I173201,1096,9.86203656818476e-05
I173201,1098,9.59243487816194e-05
I173201,1100,9.33020337691915e-05
I173201,1102,9.07514058321698e-05
I173201,1104,8.82705052377399e-05
I173201,1106,8.58574258269377e-05
I173201,1108,8.3510313550085e-05
I173201,1110,8.12273650422615e-05
I173201,1112,7.90068262377164e-05
I173201,1114,7.68469910221641e-05
I173201,1116,7.47461999219179e-05
I173201,1118,7.27028388288608e-05
I173201,1120,7.07153377602732e-05
I173201,1122,6.8782169652561e-05
I173201,1124,6.69018491879632e-05
I173201,1126,6.5072931653332e-05
I173201,1128,6.32940118301105e-05
I173201,1130,6.15637229146576e-05
I173201,1132,5.98807354680853e-05
I173201,1134,5.82437563948087e-05
I173201,1136,5.66515279490154e-05
I173201,1138,5.51028267682974e-05
I173201,1140,5.35964629337022e-05
I173201,1142,5.2131279055477e-05
I173201,1144,5.07061493838075e-05
I173201,1146,4.93199789438676e-05
I173201,1148,4.79717026945122e-05
I173201,1150,4.66602847099716e-05
I173201,1152,4.53847173839146e-05
I173201,1154,4.41440206552708e-05
I173201,1156,4.29372412552169e-05
I173201,1158,4.17634519747483e-05
I173201,1160,4.06217509522735e-05
I173201,1162,3.95112609806839e-05
I173201,1164,3.84311288333654e-05
I173201,1166,3.73805246086371e-05
I173201,1168,3.63586410921086e-05
I173201,1170,3.53646931364714e-05
I173201,1172,3.43979170582433e-05
I173201,1174,3.3457570051005e-05
I173201,1176,3.25429296146769e-05
I173201,1178,3.16532930003983e-05
I173201,1180,3.07879766705821e-05
I173201,1182,2.99463157737294e-05
I173201,1184,2.91276636336025e-05
I173201,1186,2.83313912523614e-05
I173201,1188,2.75568868272839e-05
I173201,1190,2.68035552806974e-05
I173201,1192,2.60708178027601e-05
I173201,1194,2.53581114067428e-05
I173201,1196,2.46648884964668e-05
I173201,1198,2.39906164455675e-05
I173201,1200,2.33347771882603e-05
I190901,292,16.8130166313657
I190901,294,15.8369303602039
I190901,296,14.9251724760538
I190901,298,14.0836221807997
I190901,300,13.3152486764289
I190901,302,12.6181503368434
I190901,304,11.9893265270136
I190901,306,11.4258292558609
I190901,308,10.9234208769337
I190901,310,10.4728196547704
I190901,312,10.0647176721215
I190901,314,9.69106657967974
I190901,316,9.34494835069293
I190901,318,9.02065974063291
I190901,320,8.71326316784227
I190901,322,8.41840005425177
I190901,324,8.13259571798015
I190901,326,7.8542173465661
I190901,328,7.58217141983819
I190901,330,7.3155010710985
I190901,332,7.05352734043945
I190901,334,6.796245454402
I190901,336,6.54379926969132
I190901,338,6.29632128075421
I190901,340,6.05403832821164
I190901,342,5.81755582495495
I190901,344,5.58748517174271
I190901,346,5.36433586814639
I190901,348,5.14859448191967
I190901,350,4.94092464807554
I190901,352,4.74192122156671
I190901,354,4.55204702957692
I190901,356,4.37152678503047
I190901,358,4.20003644879121
I190901,360,4.03714135730582
I190901,362,3.88242704218711
I190901,364,3.73545672586607
I190901,366,3.59565771764285
I190901,368,3.46246595389948
I190901,370,3.33536619891304
I190901,372,3.21384310694784
I190901,374,3.09725665590998
I190901,376,2.98499300189423
I190901,378,2.87650585879626
I190901,380,2.77146791646044
I190901,382,2.67019092893285
I190901,384,2.5730751246324
I190901,386,2.4804479973239
I190901,388,2.39255176821955
I190901,390,2.3094952144611
I190901,392,2.23133342483292
I190901,394,2.15809586125463
I190901,396,2.08969268861719
I190901,398,2.02564677227603
I190901,400,1.96543271906463
I190901,402,1.90857569681362
I190901,404,1.85459917590065
I190901,406,1.80289126044887
I190901,408,1.7528561932202
I190901,410,1.7039576996921
I190901,412,1.65571307107066
I190901,414,1.60768530613708
I190901,416,1.55948839995101
I190901,418,1.5107890906034
I190901,420,1.46143601477892
I190901,422,1.4118114926191
I190901,424,1.36238381068841
I190901,426,1.31356933717051
I190901,428,1.26571956205294
I190901,430,1.21908580486518
I190901,432,1.17386988493764
I190901,434,1.13024128156122
I190901,436,1.08834672640811
I190901,438,1.04833183764816
I190901,440,1.0103199434654
I190901,442,0.974408327012147
I190901,444,0.940631651226734
I190901,446,0.908855508987052
I190901,448,0.878917756242983
I190901,450,0.850670270876023
I190901,452,0.823929135538209
I190901,454,0.798340099235232
I190901,456,0.773541958971596
I190901,458,0.749214249051759
I190901,460,0.725125075481996
I190901,462,0.701267463279631
I190901,464,0.67768458149065
I190901,466,0.654416060375431
I190901,468,0.631500116136882
I190901,470,0.60897926858665
I190901,472,0.586893161656404
I190901,474,0.565276508331808
I190901,476,0.544172003868061
I190901,478,0.523664834696629
I190901,480,0.503838462619695
I190901,482,0.484762088710832
I190901,484,0.466468584153749
I190901,486,0.44889280310504
I190901,488,0.431954210165197
I190901,490,0.415581247079652
I190901,492,0.39972113164255
I190901,494,0.384367568098322
I190901,496,0.3695232668968
I190901,498,0.355188773531292
I190901,500,0.341368533607647
I190901,502,0.328086853424859
I190901,504,0.315367538977393
I190901,506,0.303228279393799
I190901,508,0.291669342593082
I190901,510,0.280641816853757
I190901,512,0.270090144699131
I190901,514,0.259964520263722
I190901,516,0.250224570438372
I190901,518,0.24085026467423
I190901,520,0.231826824858197
I190901,522,0.223140144762259
I190901,524,0.214776926043851
I190901,526,0.206725104971965
I190901,528,0.198973229539762
I190901,530,0.191510261026495
I190901,532,0.184325626929215
I190901,534,0.177409389043585
I190901,536,0.170751994670822
I190901,538,0.16434419618133
I190901,540,0.158176971842213
I190901,542,0.152241325001017
I190901,544,0.146528526307112
I190901,546,0.141030177782215
I190901,548,0.135738203119366
I190901,550,0.130644843580796
I190901,552,0.125742635785484
I190901,554,0.1210243974284
I190901,556,0.116483216940577
I190901,558,0.112112444027218
I190901,560,0.107905678863845
I190901,562,0.103856762360976
I190901,564,0.0999597680383202
I190901,566,0.0962089958586555
I190901,568,0.0925989605084653
I190901,570,0.0891243823632677
I190901,572,0.0857801796372694
I190901,574,0.0825614605801957
I190901,576,0.079463516830863
I190901,578,0.076481816684613
I190901,580,0.0736119984547806
I190901,582,0.0708498640641998
I190901,584,0.0681913729436442
I190901,586,0.065632636133377
I190901,588,0.0631699105849355
I190901,590,0.0607995936598336
I190901,592,0.0585182178937822
I190901,594,0.0563224459344468
I190901,596,0.054209065662325
I190901,598,0.0521749855003599
I190901,600,0.0502172298797881
I190901,602,0.0483329348837959
I190901,604,0.0465193440580676
I190901,606,0.0447738043786309
I190901,608,0.043093762370666
I190901,610,0.041476760373077
I190901,612,0.0399204329433514
I190901,614,0.0384225033974326
I190901,616,0.0369807804790274
I190901,618,0.0355931551540456
I190901,620,0.0342575975253338
I190901,622,0.0329721538630824
I190901,624,0.0317349437469942
I190901,626,0.0305441573155573
I190901,628,0.029398052618479
I190901,630,0.0282949530684698
I190901,632,0.027233244988625
I190901,634,0.0262113752518423
I190901,636,0.0252278490088193
I190901,638,0.0242812275013021
I190901,640,0.0233701259573881
I190901,642,0.0224932115658027
I190901,644,0.0216492015261877
I190901,646,0.0208368611725498
I190901,648,0.020055002167118
I190901,650,0.019302480761975
I190901,652,0.0185781961259168
I190901,654,0.0178810887340944
I190901,656,0.0172101388180805
I190901,658,0.0165643648740945
I190901,660,0.0159428222272025
I190901,662,0.0153446016493933
I190901,664,0.0147688280295074
I190901,666,0.0142146590930753
I190901,668,0.0136812841701892
I190901,670,0.0131679230096103
I190901,672,0.0126738246373714
I190901,674,0.0121982662582106
I190901,676,0.0117405521982241
I190901,678,0.0113000128871958
I190901,680,0.010876003879111
I190901,682,0.0104679049094246
I190901,684,0.0100751189877024
I190901,686,0.00969707152430948
I190901,688,0.00933320948986804
I190901,690,0.00898300060625425
I190901,692,0.00864593256795152
I190901,694,0.0083215122926208
I190901,696,0.00800926519979162
I190901,698,0.00770873451661873
I190901,700,0.00741948060968876
I190901,702,0.00714108034189944
I190901,704,0.0068731264534704
I190901,706,0.00661522696618051
I190901,708,0.00636700460995965
I190901,710,0.00612809627099669
I190901,712,0.00589815246055579
I190901,714,0.00567683680372439
I190901,716,0.00546382554734488
I190901,718,0.00525880708640994
I190901,720,0.00506148150822902
I190901,722,0.00487156015369894
I190901,724,0.00468876519503693
I190901,726,0.00451282922935828
I190901,728,0.00434349488750419
I190901,730,0.00418051445754745
I190901,732,0.00402364952242537
I190901,734,0.00387267061116966
I190901,736,0.00372735686322326
I190901,738,0.0035874957053529
I190901,740,0.00345288254068486
I190901,742,0.00332332044940903
I190901,744,0.00319861990071334
I190901,746,0.00307859847552732
I190901,748,0.00296308059966907
I190901,750,0.00285189728700538
I190901,752,0.00274488589224909
I190901,754,0.00264188987303241
I190901,756,0.00254275856090773
I190901,758,0.00244734694094125
I190901,760,0.00235551543957689
I190901,762,0.00226712972046014
I190901,764,0.00218206048792316
I190901,766,0.00210018329784371
I190901,768,0.00202137837560119
I190901,770,0.00194553044086354
I190901,772,0.00187252853894854
I190901,774,0.00180226587851303
I190901,776,0.00173463967533239
I190901,778,0.00166955100194197
I190901,780,0.00160690464292035
I190901,782,0.00154660895560273
I190901,784,0.0014885757360209
I190901,786,0.00143272008987341
I190901,788,0.00137896030833735
I190901,790,0.00132721774854002
I190901,792,0.00127741671851566
I190901,794,0.00122948436647892
I190901,796,0.00118335057425315
I190901,798,0.00113894785469748
I190901,800,0.00109621125298282
I190901,802,0.00105507825157224
I190901,804,0.00101548867876672
I190901,806,0.00097738462068259
I190901,808,0.000940710336531772
I190901,810,0.000905412177081008
I190901,812,0.000871438506170686
I190901,814,0.000838739625178526
I190901,816,0.000807267700317598
I190901,818,0.000776976692662345
I190901,820,0.000747822290800199
I190901,822,0.000719761846010339
I190901,824,0.000692754309874702
I190901,826,0.000666760174230022
I190901,828,0.000641741413373029
I190901,830,0.000617661428434292
I190901,832,0.000594484993839302
I190901,834,0.000572178205778495
I190901,836,0.000550708432610823
I190901,838,0.000530044267128338
I190901,840,0.000510155480611929
I190901,842,0.000491012978611037
I190901,844,0.000472588758382623
I190901,846,0.000454855867927173
I190901,848,0.000437788366561766
I190901,850,0.00042136128697257
I190901,852,0.000405550598691232
I190901,854,0.000390333172941736
I190901,856,0.000375686748806314
I190901,858,0.000361589900660907
I190901,860,0.000348022006832535
I190901,862,0.00033496321943275
I190901,864,0.000322394435323
I190901,866,0.000310297268169478
I190901,868,0.000298654021546544
I190901,870,0.000287447663049382
I190901,872,0.000276661799378026
I190901,874,0.000266280652356314
I190901,876,0.000256289035850665
I190901,878,0.000246672333554938
I190901,880,0.000237416477608871
I190901,882,0.00022850792801881
I190901,884,0.000219933652850634
I190901,886,0.000211681109165899
I190901,888,0.000203738224673314
I190901,890,0.000196093380068706
I190901,892,0.000188735392037636
I190901,894,0.000181653496895814
I190901,896,0.000174837334843362
I190901,898,0.000168276934809914
I190901,900,0.000161962699868364
I190901,902,0.000155885393195933
I190901,904,0.000150036124562018
I190901,906,0.000144406337323057
I190901,908,0.000138987795905385
I190901,910,0.000133772573757763
I190901,912,0.000128753041755968
I190901,914,0.000123921857042479
I190901,916,0.000119271952284924
I190901,918,0.000114796525337582
I190901,920,0.000110489029290819
I190901,922,0.000106343162893894
I190901,924,0.00010235286133713
I190901,926,9.85122873799647e-05
I190901,928,9.48158228119048e-05
I190901,930,9.12580602338841e-05
I190901,932,8.78337951480142e-05
I190901,934,8.45380183441462e-05
I190901,936,8.13659085721151e-05
I190901,938,7.83128254889384e-05
I190901,940,7.53743028706585e-05
I190901,942,7.25460420788957e-05
I190901,944,6.98239057725558e-05
I190901,946,6.72039118554892e-05
I190901,948,6.46822276512573e-05
I190901,950,6.22551642964712e-05
I190901,952,5.99191713445154e-05
I190901,954,5.76708315717493e-05
I190901,956,5.55068559786003e-05
I190901,958,5.34240789782255e-05
I190901,960,5.1419453765712e-05
I190901,962,4.9490047861037e-05
I190901,964,4.76330388192683e-05
I190901,966,4.58457101017316e-05
I190901,968,4.41254471021025e-05
I190901,970,4.24697333216113e-05
I190901,972,4.08761466877655e-05
I190901,974,3.9342356011204e-05
I190901,976,3.78661175755001e-05
I190901,978,3.64452718549256e-05
I190901,980,3.50777403553732e-05
I190901,982,3.37615225738175e-05
I190901,984,3.24946930718638e-05
I190901,986,3.12753986591086e-05
I190901,988,3.0101855682186e-05
I190901,990,2.89723474155382e-05
I190901,992,2.78852215500917e-05
I190901,994,2.68388877761652e-05
I190901,996,2.58318154570739e-05
I190901,998,2.48625313900272e-05
I190901,1000,2.39296176510432e-05
I190901,1002,2.30317095207291e-05
I190901,1004,2.2167493487892e-05
I190901,1006,2.13357053280593e-05
I190901,1008,2.05351282540994e-05
I190901,1010,1.97645911362365e-05
I190901,1012,1.90229667888544e-05
I190901,1014,1.83091703215857e-05
I190901,1016,1.76221575522722e-05
I190901,1018,1.69609234794758e-05
I190901,1020,1.63245008123049e-05
I190901,1022,1.57119585554065e-05
I190901,1024,1.51224006470526e-05
I190901,1026,1.45549646483307e-05
I190901,1028,1.40088204815183e-05
I190901,1030,1.34831692157983e-05
I190901,1032,1.29772418985377e-05
I190901,1034,1.24902984304192e-05
I190901,1036,1.20216264827823e-05
I190901,1038,1.1570540455588e-05
I190901,1040,1.11363804744841e-05
I190901,1042,1.07185114255035e-05
I190901,1044,1.03163220259832e-05
I190901,1046,9.92922393034501e-06
I190901,1048,9.55665086943042e-06
I190901,1050,9.19805782212947e-06
I190901,1052,8.85292021809307e-06
