wv,Brown,Green,Crypt,CyanB,CyanR,Cocco,PhyC1
980,0.221717991203148,0.222328244273572,0.194166666665524,0.232999999998863,0.232999999999004,0.407755190203838,0.112014461921657
981,0.221689209886661,0.222328244273653,0.194166666665599,0.232999999998937,0.232999999999069,0.407489633264302,0.111927598948989
982,0.221660428557925,0.222328244273729,0.194166666665669,0.232999999999007,0.23299999999913,0.407224514537324,0.111840877791342
983,0.221631713218502,0.222328244273799,0.194166666665734,0.232999999999071,0.232999999999186,0.406959837835556,0.111754309138401
984,0.221602997867889,0.222328244273865,0.194166666665795,0.232999999999132,0.232999999999239,0.406695607055198,0.111667909130244
985,0.22157434872204,0.222328244273927,0.194166666665851,0.232999999999189,0.232999999999289,0.40643181098594,0.111581672084949
986,0.221545699565968,0.222328244273984,0.194166666665904,0.232999999999241,0.232999999999335,0.406168453398472,0.111495597415466
987,0.22151711535691,0.222328244274038,0.194166666665954,0.232999999999291,0.232999999999378,0.405905538145861,0.111409679562279
988,0.221488531138513,0.222328244274088,0.194166666666,0.232999999999337,0.232999999999419,0.405643054141354,0.111323917815931
989,0.221460012062531,0.222328244274134,0.194166666666043,0.23299999999938,0.232999999999456,0.405381005114268,0.111238306733431
990,0.221431492978016,0.222328244274178,0.194166666666084,0.23299999999942,0.232999999999492,0.405119394875141,0.111152845488799
991,0.221403039247031,0.222328244274219,0.194166666666122,0.232999999999457,0.232999999999524,0.404858212459049,0.111067528749967
992,0.22137458550825,0.222328244274257,0.194166666666157,0.232999999999492,0.232999999999555,0.404597461554513,0.110982355580031
993,0.221346195888711,0.222328244274293,0.19416666666619,0.232999999999525,0.232999999999584,0.404337145930138,0.110897320752519
994,0.221317806262052,0.222328244274326,0.194166666666221,0.232999999999556,0.232999999999611,0.404077254741128,0.110812423224931
995,0.22128948094623,0.222328244274357,0.194166666666249,0.232999999999585,0.232999999999636,0.403817791635774,0.110727674414404
996,0.221261155623902,0.222328244274386,0.194166666666276,0.232999999999611,0.232999999999659,0.403558760341334,0.110643089481718
997,0.22123289481935,0.222328244274414,0.194166666666301,0.232999999999636,0.232999999999681,0.40330015013147,0.110558663037681
998,0.221204634008855,0.222328244274439,0.194166666666325,0.23299999999966,0.232999999999702,0.403041964614798,0.110474393484647
999,0.221176436504778,0.222328244274463,0.194166666666347,0.232999999999682,0.232999999999721,0.402784207477808,0.110390275524519
1000,0.221148238995271,0.222328244274485,0.194166666666367,0.232999999999702,0.232999999999739,0.402526868110972,0.110306307468557
1001,0.221120104980109,0.222328244274506,0.194166666666386,0.232999999999721,0.232999999999756,0.402269950083783,0.110222484105379
1002,0.221091970959988,0.222328244274525,0.194166666666404,0.232999999999739,0.232999999999771,0.402013457042527,0.11013880365953
1003,0.221063900637116,0.222328244274543,0.194166666666421,0.232999999999756,0.232999999999786,0.401757378492872,0.110055261002177
1004,0.221035830309713,0.22232824427456,0.194166666666437,0.232999999999771,0.2329999999998,0.401501719526611,0.109971854275315
1005,0.221007822490605,0.222328244274576,0.194166666666452,0.232999999999786,0.232999999999812,0.401246477545814,0.109888578428696
1006,0.220979814667357,0.222328244274591,0.194166666666465,0.2329999999998,0.232999999999824,0.400991649855851,0.109805447555143
1007,0.220951869536783,0.222328244274605,0.194166666666478,0.232999999999812,0.232999999999836,0.400737241577466,0.109722473121283
1008,0.220923924402429,0.222328244274618,0.19416666666649,0.232999999999824,0.232999999999846,0.400483242404792,0.109639653734702
1009,0.22089604215975,0.22232824427463,0.194166666666501,0.232999999999835,0.232999999999856,0.400229655805603,0.109556985110153
1010,0.220868159913616,0.222328244274641,0.194166666666512,0.232999999999846,0.232999999999865,0.399976485321681,0.109474465784011
1011,0.220840339392086,0.222328244274652,0.194166666666522,0.232999999999856,0.232999999999874,0.399723720758173,0.109392091538817
1012,0.220812518867401,0.222328244274662,0.194166666666531,0.232999999999865,0.232999999999882,0.399471365545661,0.109309860843158
1013,0.220784760248261,0.222328244274671,0.194166666666539,0.232999999999873,0.232999999999889,0.399219423187724,0.109227769544108
1014,0.220757001626239,0.22232824427468,0.194166666666548,0.232999999999881,0.232999999999896,0.398967883599002,0.109145816045718
1015,0.22072930510498,0.222328244274688,0.194166666666555,0.232999999999889,0.232999999999903,0.398716750173393,0.109063996256497
1016,0.220701608581087,0.222328244274696,0.194166666666562,0.232999999999896,0.232999999999909,0.398466026376795,0.108982308519064
1017,0.220673973012259,0.222328244274703,0.194166666666569,0.232999999999903,0.232999999999915,0.398215702231848,0.108900748800407
1018,0.220646337441025,0.22232824427471,0.194166666666575,0.232999999999909,0.23299999999992,0.397965781096264,0.108819329975538
1019,0.220618763002462,0.222328244274716,0.194166666666581,0.232999999999914,0.232999999999925,0.397716266398776,0.108738062741223
1020,0.220591188561701,0.222328244274722,0.194166666666586,0.23299999999992,0.23299999999993,0.397467148268551,0.108656945450783
1021,0.220563675445153,0.222328244274727,0.194166666666591,0.232999999999925,0.232999999999934,0.397218430027609,0.108575974304725
1022,0.220536162326598,0.222328244274733,0.194166666666596,0.23299999999993,0.232999999999938,0.396970115068021,0.108495147603375
1023,0.220508709407431,0.222328244274737,0.1941666666666,0.232999999999934,0.232999999999942,0.39672219362404,0.108414461597687
1024,0.220481256486429,0.222328244274742,0.194166666666604,0.232999999999938,0.232999999999946,0.396474668982471,0.10833391453754
1025,0.220453863939181,0.222328244274746,0.194166666666608,0.232999999999942,0.232999999999949,0.396227544499226,0.108253502721912
1026,0.220426471390257,0.22232824427475,0.194166666666612,0.232999999999946,0.232999999999952,0.395980810512219,0.108173224352657
1027,0.220399139403055,0.222328244274754,0.194166666666615,0.232999999999949,0.232999999999955,0.395734470273515,0.108093075774471
1028,0.220371807414323,0.222328244274757,0.194166666666619,0.232999999999952,0.232999999999958,0.395488527103357,0.108013055143489
1029,0.220344534882874,0.22232824427476,0.194166666666622,0.232999999999955,0.232999999999961,0.39524297144192,0.10793315884793
1030,0.220317262350027,0.222328244274763,0.194166666666624,0.232999999999958,0.232999999999963,0.394997806506999,0.107853398960824
1031,0.220290049445674,0.222328244274766,0.194166666666627,0.232999999999961,0.232999999999966,0.394753035583648,0.107773785950947
1032,0.220262836540042,0.222328244274769,0.19416666666663,0.232999999999963,0.232999999999968,0.394508649212928,0.107694318007548
1033,0.220235683447398,0.222328244274771,0.194166666666632,0.232999999999965,0.23299999999997,0.394264650578822,0.10761499171778
1034,0.220208530353588,0.222328244274774,0.194166666666634,0.232999999999968,0.232999999999972,0.394021042931669,0.107535805231452
1035,0.220181435988234,0.222328244274776,0.194166666666636,0.23299999999997,0.232999999999973,0.393777816912063,0.107456755173262
1036,0.220154341621815,0.222328244274778,0.194166666666638,0.232999999999971,0.232999999999975,0.393534975670627,0.107377839655476
1037,0.22012730615199,0.22232824427478,0.19416666666664,0.232999999999973,0.232999999999977,0.393292522423451,0.107299055338529
1038,0.220100270681192,0.222328244274782,0.194166666666641,0.232999999999975,0.232999999999978,0.393050447909332,0.10722040029895
1039,0.220073294288097,0.222328244274784,0.194166666666643,0.232999999999976,0.232999999999979,0.392808755245975,0.107141871231195
1040,0.220046317894113,0.222328244274785,0.194166666666644,0.232999999999978,0.232999999999981,0.392567447615682,0.10706346617777
1041,0.220019399512749,0.222328244274787,0.194166666666646,0.232999999999979,0.232999999999982,0.39232651585414,0.10698518186552
1042,0.219992481130571,0.222328244274788,0.194166666666647,0.232999999999981,0.232999999999983,0.392085963046577,0.106907029668623
1043,0.219965620926157,0.222328244274789,0.194166666666648,0.232999999999982,0.232999999999984,0.391845792341955,0.106829019783291
1044,0.219938760720999,0.22232824427479,0.194166666666649,0.232999999999983,0.232999999999985,0.391605994671565,0.106751150300532
1045,0.219911958871416,0.222328244274792,0.19416666666665,0.232999999999984,0.232999999999986,0.391366573088586,0.106673418119091
1046,0.219885157021154,0.222328244274793,0.194166666666651,0.232999999999985,0.232999999999987,0.391127530709086,0.106595821300625
1047,0.219858412480373,0.222328244274794,0.194166666666652,0.232999999999986,0.232999999999988,0.390888858558691,0.106518356771818
1048,0.219831667938973,0.222328244274795,0.194166666666653,0.232999999999987,0.232999999999988,0.390650559658954,0.106441022566389
1049,0.219804980869277,0.222328244274796,0.194166666666654,0.232999999999988,0.232999999999989,0.390412637093486,0.106363815637619
1050,0.219778293799015,0.222328244274796,0.194166666666655,0.232999999999988,0.23299999999999,0.390175081981001,0.106286733992628
1051,0.219751664375053,0.222328244274797,0.194166666666656,0.232999999999989,0.23299999999999,0.389937897311842,0.106209774610017
1052,0.219725034950574,0.222328244274798,0.194166666666656,0.23299999999999,0.232999999999991,0.389701086137593,0.106132935471588
1053,0.219698462144855,0.222328244274799,0.194166666666657,0.23299999999999,0.232999999999992,0.389464639668828,0.106056213580043
1054,0.219671889338663,0.222328244274799,0.194166666666658,0.232999999999991,0.232999999999992,0.389228560865091,0.105979619801136
1055,0.219645373310604,0.2223282442748,0.194166666666658,0.232999999999992,0.232999999999993,0.38899285274636,0.105903164089387
1056,0.219618857282115,0.2223282442748,0.194166666666659,0.232999999999992,0.232999999999993,0.388757506613864,0.105826844410784
1057,0.219592398203219,0.222328244274801,0.194166666666659,0.232999999999992,0.232999999999993,0.388522525396749,0.105750657844045
1058,0.219565939123929,0.222328244274801,0.19416666666666,0.232999999999993,0.232999999999994,0.388287912083805,0.105674602333314
1059,0.219539535984814,0.222328244274802,0.19416666666666,0.232999999999993,0.232999999999994,0.388053658065723,0.105598674978102
1060,0.219513132845339,0.222328244274802,0.19416666666666,0.232999999999994,0.232999999999995,0.387819766241652,0.105522873701763
1061,0.219486785802633,0.222328244274803,0.194166666666661,0.232999999999994,0.232999999999995,0.387586239569603,0.1054471956236
1062,0.219460438759598,0.222328244274803,0.194166666666661,0.232999999999995,0.232999999999995,0.38735306952856,0.105371638647173
1063,0.219434147981734,0.222328244274804,0.194166666666661,0.232999999999995,0.232999999999996,0.387120258988064,0.105296199910628
1064,0.219407857203568,0.222328244274804,0.194166666666662,0.232999999999995,0.232999999999996,0.386887810875748,0.105220877298682
1065,0.219381621698859,0.222328244274804,0.194166666666662,0.232999999999996,0.232999999999996,0.386655716757742,0.105145667967418
1066,0.219355386193875,0.222328244274804,0.194166666666662,0.232999999999996,0.232999999999996,0.38642397947436,0.105070578511067
1067,0.219329206116227,0.222328244274805,0.194166666666663,0.232999999999996,0.232999999999997,0.386192601923256,0.104995615917313
1068,0.219303026038328,0.222328244274805,0.194166666666663,0.232999999999996,0.232999999999997,0.385961575756571,0.104920779666478
1069,0.219276901553179,0.222328244274805,0.194166666666663,0.232999999999996,0.232999999999997,0.385730903785774,0.104846068578588
1070,0.219250777067801,0.222328244274805,0.194166666666663,0.232999999999997,0.232999999999997,0.385500588878928,0.10477148211771
1071,0.219224707200758,0.222328244274806,0.194166666666664,0.232999999999997,0.232999999999997,0.38527062277307,0.104697019119344
1072,0.219198637333506,0.222328244274806,0.194166666666664,0.232999999999997,0.232999999999997,0.385041008251194,0.104622679032084
1073,0.219172622235817,0.222328244274806,0.194166666666664,0.232999999999997,0.232999999999998,0.384811748152158,0.10454846070616
1074,0.219146607137937,0.222328244274806,0.194166666666664,0.232999999999997,0.232999999999998,0.384582834296798,0.104474363575435
1075,0.219120646972119,0.222328244274806,0.194166666666664,0.232999999999998,0.232999999999998,0.384354269439999,0.104400386504161
1076,0.219094686806126,0.222328244274807,0.194166666666664,0.232999999999998,0.232999999999998,0.384126056391794,0.104326528912181
1077,0.219068780614686,0.222328244274807,0.194166666666665,0.232999999999998,0.232999999999998,0.383898187055734,0.104252789677094
1078,0.219042874423086,0.222328244274807,0.194166666666665,0.232999999999998,0.232999999999998,0.383670664158961,0.104179171242737
1079,0.219017022354675,0.222328244274807,0.194166666666665,0.232999999999998,0.232999999999998,0.38344349048305,0.10410567598187
1080,0.218991170286119,0.222328244274807,0.194166666666665,0.232999999999998,0.232999999999998,0.383216658013207,0.104032303955942
1081,0.218965372500404,0.222328244274807,0.194166666666665,0.232999999999998,0.232999999999999,0.382990169449181,0.103959054735018
1082,0.218939574714556,0.222328244274807,0.194166666666665,0.232999999999998,0.232999999999999,0.382764027544461,0.103885928368453
1083,0.21891383027056,0.222328244274808,0.194166666666665,0.232999999999999,0.232999999999999,0.382538224364859,0.103812924437826
1084,0.218888085826442,0.222328244274808,0.194166666666665,0.232999999999999,0.232999999999999,0.382312762583084,0.103740042980976
1085,0.218862394767402,0.222328244274808,0.194166666666665,0.232999999999999,0.232999999999999,0.382087644924894,0.103667283590446
1086,0.21883670370825,0.222328244274808,0.194166666666665,0.232999999999999,0.232999999999999,0.38186286353568,0.103594646293112
1087,0.21881106618043,0.222328244274808,0.194166666666666,0.232999999999999,0.232999999999999,0.381638421061452,0.103522130691952
1088,0.218785428652509,0.222328244274808,0.194166666666666,0.232999999999999,0.232999999999999,0.381414320200597,0.103449736803407
1089,0.218759843869471,0.222328244274808,0.194166666666666,0.232999999999999,0.232999999999999,0.381190553177065,0.103377464240388
1090,0.21873425908634,0.222328244274808,0.194166666666666,0.232999999999999,0.232999999999999,0.380967121498557,0.103305313051767
1091,0.218708726949856,0.222328244274808,0.194166666666666,0.232999999999999,0.232999999999999,0.380744027852514,0.103233283096414
1092,0.218683194813287,0.222328244274808,0.194166666666666,0.232999999999999,0.232999999999999,0.380521266232499,0.10316137466259
1093,0.218657715671349,0.222328244274808,0.194166666666666,0.232999999999999,0.232999999999999,0.380298836515046,0.103089587672877
1094,0.218632236529334,0.222328244274808,0.194166666666666,0.232999999999999,0.232999999999999,0.380076741690031,0.103017922406532
1095,0.218606810264835,0.222328244274808,0.194166666666666,0.232999999999999,0.232999999999999,0.379854980421024,0.102946378794707
1096,0.218581384000266,0.222328244274808,0.194166666666666,0.232999999999999,0.232999999999999,0.379633552665992,0.10287495710809
1097,0.218556010539486,0.222328244274808,0.194166666666666,0.232999999999999,0.232999999999999,0.379412459053185,0.102803657285988
1098,0.218530637078642,0.222328244274809,0.194166666666666,0.232999999999999,0.233,0.379191699251597,0.102732479590935
1099,0.21850531645054,0.222328244274809,0.194166666666666,0.232999999999999,0.233,0.378971272727363,0.102661423970003
1100,0.218479995822379,0.222328244274809,0.194166666666666,0.233,0.233,0.378751179346721,0.102590490677959
